months_as_customer,policy_deductable,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported
0.7478644883335482,1.412783515790431,1.0508162561031351,0.9538505081700629,1.4905230943442151,1.1400563019893057,-0.1667353089603842,-0.16165893124739605,0.7962707717294714,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,N
0.48712099473702486,1.412783515790431,0.3544336296542909,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,0.6654858736748593,0.6802606665622019,0.25380615997515044,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,N
0.25245185050015384,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,0.21862819432884187,-0.6531243122347722,-0.43328036487382826,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,N
-0.6427674775145763,1.412783515790431,-0.9019267788874382,-0.49862155553665044,0.6269523560219584,1.1400563019893057,0.3006204290712304,-0.6116504404214915,-0.12337626538527578,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,N
0.2263775011405015,-0.22238259044849376,-0.9019267788874382,-0.658820680210185,0.19516698686083,1.1400563019893057,0.6695854854119787,0.68440805374353,-0.025372404863254924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,N
0.0699314049825875,-0.22238259044849376,1.7256612755484066,0.9538505081700629,0.7708808124090012,1.1400563019893057,0.16533324174628933,0.1742794304401775,1.4828275459810336,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,N
0.8260875364125052,-0.22238259044849376,-0.9019267788874382,-0.7834199994007118,-1.244117577009598,-0.8238649762007128,-0.1339384150634288,-0.12847983379677153,0.14573703810221933,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,N
-0.9817340191900567,-0.22238259044849376,0.9897930362596796,0.9538505081700629,0.4830238996349156,1.1400563019893057,-0.0027508394756071497,0.004236556005726683,1.135311154075922,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,N
1.6865410652810322,1.412783515790431,-0.13016252792609034,0.9538505081700629,0.6269523560219584,-0.8238649762007128,-0.44345910121594545,-0.4416075659870407,-0.05503843831856935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,N
0.12208010370189216,-1.0399656435679563,1.2913195343096946,-1.3423369454839327,0.914809268796044,-0.8238649762007128,1.2722284107685344,-0.12018505943411538,0.5197409598781476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Y
-0.4515555822104592,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.914809268796044,-0.8238649762007128,-0.06834462726951797,-0.06212163889552241,0.6235720769717481,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,N
0.0699314049825875,-0.22238259044849376,1.262602724971598,-1.1429780347790894,1.4905230943442151,0.15809566289429652,0.9073629661649054,-0.3047437890032144,0.18970633768777465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,N
0.33067489857911087,1.412783515790431,-0.9019267788874382,-1.2390975095832104,0.4830238996349156,1.1400563019893057,-0.1523866678804662,1.2401579360414912,0.47153365551326165,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Y
-1.0773399668421153,-1.0399656435679563,-0.9019267788874382,-0.8617395714633288,0.6269523560219584,1.1400563019893057,-0.7632288167112607,0.004236556005726683,-0.43698861905574254,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,Y
0.48712099473702486,-1.0399656435679563,1.0544058572703972,-1.612895467154791,0.914809268796044,-0.8238649762007128,1.567400455841133,0.029120879093695096,0.7867352609759775,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,N
-0.616693128154924,-1.0399656435679563,1.6431004487013787,-1.2212976068417065,-0.524475295074384,-0.8238649762007128,-1.4376149474674063,-1.3602538266512079,-1.8535417165470063,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,N
0.7478644883335482,-0.22238259044849376,0.48006967050846383,0.9538505081700629,1.634451550731258,1.1400563019893057,-0.3245703608394821,-0.32133333772852674,0.1600403042324602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,Y
1.025990881503173,1.412783515790431,-0.9019267788874382,-0.6837405440482903,0.914809268796044,-0.8238649762007128,0.05054411310694539,0.05815258936299158,-0.5853187863323147,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,N
0.20899460156739996,-1.0399656435679563,0.36161283198881505,0.9538505081700629,-0.23661838230029839,-0.8238649762007128,-0.1687851148289439,-0.1637326248380601,0.4418676220579472,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,N
-0.07782324138877574,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,-0.6176926000435211,-0.6178715211934837,-0.13609027972326768,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Y
0.37413214751186474,-1.0399656435679563,-0.9019267788874382,-0.8012199021422157,-0.9562606642355124,-0.8238649762007128,-1.3658717420678164,-1.2150952753047255,-1.7237528201800056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,N
1.7473812137868878,-0.22238259044849376,0.7600585615549064,0.9538505081700629,1.3465946379571725,1.1400563019893057,0.5752944154582319,0.5890181485729844,0.16057005482987655,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,N
-0.5210871805028654,1.412783515790431,1.743609281384717,0.9538505081700629,0.7708808124090012,1.1400563019893057,-0.4086124014504303,0.7217345383754825,0.008001882773973804,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,Y
1.1650540780879857,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,0.4769037337673657,0.4894808562211107,0.05885794012594139,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,N
-0.7209905255935334,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,-0.8238649762007128,-0.14418744440622736,-0.1388483017500917,0.8428888243021083,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Y
1.6865410652810322,1.412783515790431,1.4743891938400608,-0.8154598243354187,0.914809268796044,-0.8238649762007128,-0.8390716338479701,-0.14921676970341186,-0.593794795890976,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Y
-1.6944329016872206,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,1.6698907492691186,1.6963705259875788,0.8794416155238349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,N
-0.773139224312838,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.914809268796044,1.1400563019893057,-1.5237067939469142,-0.6489769250534442,-0.42586385650999964,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Y
0.6609499904680405,-0.22238259044849376,-0.9019267788874382,-1.6093354866064902,0.6269523560219584,-0.8238649762007128,0.5711948037211125,0.5848707613916563,0.15633205005054593,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,N
0.4349722960177202,-1.0399656435679563,1.2446547191352875,0.9538505081700629,1.0587377251830867,1.1400563019893057,1.1984353995003847,1.2194210001348509,0.8047467812881326,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,N
-0.5471615298625178,-0.22238259044849376,1.9266789409150835,0.9538505081700629,0.19516698686083,-0.8238649762007128,-0.11753996811495108,-0.11189028507145925,0.5345739766058049,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,N
2.060273406102716,-1.0399656435679563,-0.040422498744538266,-0.8439396687218249,-1.1001891206225551,-0.8238649762007128,-1.3925192183590926,-1.4017276984644886,-1.7380560863102466,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,N
1.5387864189096692,-1.0399656435679563,0.38674004015964963,0.9538505081700629,-0.524475295074384,-0.8238649762007128,0.960657918747458,-0.277785772324582,0.23791364205266058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,N
-0.11258904053497885,1.412783515790431,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,0.5752944154582319,-0.47271296984700123,0.16057005482987655,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N
-0.5123957307163146,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.914809268796044,-0.8238649762007128,0.42360878118481315,-0.5494396327015705,0.0037638779946431718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,N
2.390548497991645,-0.22238259044849376,-0.9019267788874382,-0.6410207774686811,-0.3805468386873412,0.15809566289429652,-0.4188614307932289,0.7009976024688422,-0.01053938813559771,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,N
0.09600575434223983,-0.22238259044849376,0.533913688017395,-0.5911810497924704,-0.8123322078484696,-0.8238649762007128,-1.4786110648386006,-1.4432015702777692,-1.904397773898974,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,N
-1.4163065085175957,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.240833584085674,-1.24827437275535,-1.6803132711918667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,N
-1.3815407093713925,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.8123322078484696,-0.8238649762007128,-1.318726207090943,-1.3270747292005833,-1.7973881532208753,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,N
-0.4167897830642561,-1.0399656435679563,0.04931753043701381,0.9538505081700629,1.634451550731258,1.1400563019893057,0.739278884943009,-0.38976522622043985,0.03766791622928823,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Y
0.36544069772531396,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.19516698686083,-0.8238649762007128,-1.3884196066219732,-1.2607165342993343,-1.7295800767515852,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,N
-0.22557788776013898,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.244117577009598,1.1400563019893057,0.8868649074793084,0.9042195743539175,0.17116506677820312,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,N
0.28721764964635693,-1.0399656435679563,1.00774104209599,0.9538505081700629,1.634451550731258,-0.8238649762007128,-1.5237067939469142,0.9208091230792299,0.4996104371763271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,N
-0.6688418268742287,-1.0399656435679563,1.743609281384717,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.4273659181246077,-1.3395168907445676,-1.8350004456374347,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,N
-1.7639644999796267,1.412783515790431,1.2949091354769566,0.9538505081700629,1.634451550731258,-0.8238649762007128,-0.10114152116647337,-0.09530073634614697,0.9318869246680516,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,N
-1.7291987008334238,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,1.634451550731258,-0.8238649762007128,-0.6935354171802305,-0.6945981840480528,-0.29289645655850105,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,N
-1.2164031634269277,-0.22238259044849376,1.136966684117425,-0.890219415849735,-0.3805468386873412,1.1400563019893057,-0.4988038596670577,0.5392495023970475,0.37458929618607345,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,N
-0.538470080075967,-1.0399656435679563,1.4815683961745851,-1.3138571010975264,1.4905230943442151,-0.8238649762007128,0.7761753905770838,0.7922401204580597,0.3682322890170775,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,N
-0.929585320470752,-1.0399656435679563,1.133377082950163,-0.8012199021422157,1.4905230943442151,1.1400563019893057,0.20017994151180443,0.20953222148146608,1.1093533748025217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,N
-0.7209905255935334,-0.22238259044849376,0.9395386199180105,0.9538505081700629,0.4830238996349156,1.1400563019893057,-0.20568162046301874,-0.2010591094700127,0.7157486809221894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Y
0.18292025220774763,-0.22238259044849376,-0.9019267788874382,0.2098145735752024,0.6269523560219584,1.1400563019893057,-0.20363181459445903,-0.19898541587934868,0.7199866857015199,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,N
1.9212102095179033,1.412783515790431,0.6380121218679955,-0.43810188621553736,0.7708808124090012,1.1400563019893057,1.7928791013827015,1.8207921414274209,1.4192574742910742,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,N
0.7044072394007943,1.412783515790431,0.9862034350924176,0.9538505081700629,-1.244117577009598,-0.8238649762007128,-1.4212165005189286,-1.4307594087337852,-1.7709006233500588,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,N
-0.10389759074842807,-0.22238259044849376,1.434903581000178,-0.8368197076252234,-0.23661838230029839,1.1400563019893057,-0.8944163922990823,-0.2611962235992697,-0.870854358339716,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,N
0.7044072394007943,1.412783515790431,0.7528793592203822,0.9538505081700629,-0.3805468386873412,-0.8238649762007128,-0.761179010842701,-0.763030072539966,-0.6298178365152863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,N
-0.9208938706842013,1.412783515790431,-0.9019267788874382,-0.1461834812548744,0.19516698686083,0.15809566289429652,1.4567109389389086,-0.026868847854233834,0.30148371374262006,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,N
-0.2516522371197913,-1.0399656435679563,0.7098041452132372,-0.9151392796878403,0.4830238996349156,1.1400563019893057,-0.7283821169457456,0.07474213808830385,-0.3649425378071218,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,Y
0.4784295449504741,1.412783515790431,0.1785431724584488,0.9538505081700629,1.634451550731258,-0.8238649762007128,0.11203828916373679,0.1203633970829126,1.7953803984566679,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,N
-0.5558529796490685,1.412783515790431,-0.9019267788874382,-1.4313364591914517,-1.3880460333966407,2.1220169410843153,1.460810550676028,1.4848537797398471,0.304662217327118,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,N
0.2350689509270523,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.33909544324787283,-0.8238649762007128,-1.5237067939469142,0.10584754194826436,1.3429733882631227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,Y
-0.15604628946773275,-1.0399656435679563,1.6215628416978063,-1.5701757005751817,-0.6684037514614268,-0.8238649762007128,-1.4417145592045257,-1.4514963446404254,-1.860958224910835,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,N
0.21768605135395072,1.412783515790431,1.4456723845019643,0.9538505081700629,1.634451550731258,-0.8238649762007128,0.6162905328294263,0.6304920203862651,0.20295010262318286,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,N
-0.2081949881870374,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.6684037514614268,1.1400563019893057,1.0713474356496826,-0.22179604537665307,0.673368633128883,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,N
-0.1386633898946312,-0.22238259044849376,-0.9019267788874382,-1.4954161090608655,-0.524475295074384,1.1400563019893057,1.3091249164026093,-0.10152181711813907,0.9191729103300597,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,Y
0.08731430455568906,-0.22238259044849376,1.1692730946227838,-0.5947410303407712,0.7708808124090012,-0.8238649762007128,0.12433712437509506,-0.700819264820045,-0.30561047089649296,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,N
-0.22557788776013898,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.23661838230029839,1.1400563019893057,-0.45780774229586346,0.6221972460236089,0.1944740930645216,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,N
-1.2946262115058846,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.3805468386873412,-0.8238649762007128,-1.4089176653075703,-1.418317247189801,-1.9054572750938066,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,N
-0.9904254689766074,1.412783515790431,0.6092953125298988,0.9538505081700629,-1.3880460333966407,-0.8238649762007128,1.3009256929283703,-0.10566920429946713,0.9106969007713984,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,N
-0.5993102285818225,1.412783515790431,0.42981525416679467,-0.7015404467897942,0.914809268796044,1.1400563019893057,-0.30612210802244466,-0.9185570918397686,-0.7506009727262093,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,N
0.6348756411083881,1.412783515790431,-0.9019267788874382,-1.3779367509669402,-1.1001891206225551,-0.8238649762007128,-1.4355651415988466,-1.3561064394698799,-1.872612738053994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,N
0.06123995519603672,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,0.18173168869476702,1.9161820465979664,1.5167315842156788,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Y
-0.4167897830642561,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.4830238996349156,-0.8238649762007128,-0.13188860919486908,1.281631807854772,0.868316852978092,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,Y
-1.0425741676959122,1.412783515790431,-0.9019267788874382,0.3878136009902408,-0.3805468386873412,-0.8238649762007128,-1.4376149474674063,-1.3602538266512079,-1.8312921914555205,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,N
-0.5906187787952717,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.8123322078484696,-0.8238649762007128,0.5260990746127988,0.5392495023970475,-0.1551613012302555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,Y
0.9216934840645638,-1.0399656435679563,-0.5070706504886091,0.9538505081700629,-0.09268992591325557,2.1220169410843153,1.182036952551907,-0.16580631842872412,0.08852397358125581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,Y
-0.7036076260204318,1.412783515790431,-0.32400099095824286,-1.2248575873900072,0.19516698686083,1.1400563019893057,-0.2651259906512504,-1.5344440882669867,0.592846542321601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,N
0.33936634836566165,-1.0399656435679563,0.2898208086435734,0.9538505081700629,-1.1001891206225551,1.1400563019893057,-0.47010657750722173,0.5973129229356405,-0.10324574268345528,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,N
-1.4597637574503495,-0.22238259044849376,-0.9019267788874382,-1.1750178597137966,1.2026661815701296,1.1400563019893057,-0.41271201318754974,0.7134397640128264,-0.2865394493895051,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,N
-0.5037042809297639,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.6759029461707264,1.1400563019893057,-0.33071977844516126,-0.3275544185005188,0.1489155416867173,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
